ticker,sector,market_cap,size,momentum,volatility,value,quality,liquidity,size_raw,momentum_raw,volatility_raw,value_raw,quality_raw,liquidity_raw
CVLT,Information Technology,3778886400.0,-0.02545529735244843,-1.685885329179799,0.8897589936622059,-0.6642775333506821,0.14960738953358504,-0.15058999781113666,22.052695199999263,-0.38442755209875756,0.6991324453007788,0.05743290644794072,0.34485,13.664920199331773
QTWO,Information Technology,3829962752.0,-0.017720065557342728,-0.2922607291252652,0.02293969507292567,-0.5058906114515973,0.008095321140042121,-0.2287160702400987,22.066120914765303,-0.008257745067900779,0.4403738053493635,0.16269388535368634,0.056760002,13.553645040069773
MHO,Consumer Discretionary,3528437504.0,-0.06496436807161801,-0.009829500393597335,-0.3356238376782277,0.6072304632453296,0.04504397460054219,-1.1186479349994012,21.984120976472763,0.06797663024904033,0.333337180505106,0.9024532831521178,0.13198,12.286112871811053
WSC,Industrials,3646964224.0,-0.04592837831282662,-0.5427076467556364,0.44224682488844796,-0.3130326009686273,0.08409008656102313,0.7440089526794283,22.01716093901823,-0.07585885419930039,0.5655433104694908,0.29086370347911383,0.21147,14.939099709404685
WK,Information Technology,4322981888.0,0.052046188996089246,-0.6098757801748813,-0.294625904903584,-0.7635718265597371,,-0.3166335790579641,22.18721125294004,-0.0939890047333477,0.34557568205075856,-0.008556219280498965,,13.428423913607519
DOCN,Information Technology,5054941184.0,0.14216810622218465,1.0677143581967088,0.6680243348551296,-0.7714226880594179,,0.5812245461545302,22.343632054138496,0.3588293213807403,0.6329413039217309,-0.013773754647695249,,14.707245474342521
MARA,Information Technology,3592751360.0,-0.054557267179479015,-2.0400409310072614,1.0055781180426535,1.4073692792629784,0.09351636519382762,2.57785650469104,22.002184141458674,-0.4800219068432995,0.733706201507894,1.4342105395256233,0.23066,17.551053338557985
DAN,Consumer Discretionary,3376599808.0,-0.0903068707263935,1.3325586527557498,-0.07499000028445195,-0.28392567043541767,0.006317147742266743,0.39585390586500485,21.940135066145434,0.430316597921065,0.41114031363687886,0.31020762382387107,0.05314,14.44322161035689
RUSHA,Industrials,5063855104.0,0.1431831993871158,0.864929809844991,-0.4238632665785335,-0.08381139265040816,0.042833539277581274,-0.42025892516195035,22.345393908424743,0.30409332976626957,0.3069963795452148,0.4431998211600081,0.12748,13.280830075432872
GHC,Consumer Discretionary,5089333760.0,0.14607481708329698,0.3038602840429761,-0.6591801734382927,0.5669735609685393,0.06373934535429618,-2.783546042422129,22.350412766996754,0.15264837447229773,0.2367507321816846,0.8756993006227536,0.17004,9.91479435676705
SRRK,Health Care,4523010560.0,0.07810686257399622,1.5794629463705843,0.920804249627383,-0.6668761538208438,-1.0908004962991693,0.21913333587455058,22.232443662172976,0.49696147522916356,0.7083999226441727,0.05570591200159364,-2.18037,14.19151806301116
JHX,Materials,13332514816.0,0.7009416175467246,0.10296852762735342,-0.13646031942849304,-0.036305070133758915,0.002957286051366133,1.2486079934673247,23.313471611707868,0.09842328886316198,0.3927904958548129,0.4747716324709233,0.0463,15.65780137814889
REVG,Industrials,3118712576.0,-0.13608141924866077,0.6554252993659214,-0.4362870908894349,-0.5498341717815739,0.09006317892359159,-0.19376734019683986,21.86068611771275,0.2475434731722328,0.3032876805269579,0.1334898189984846,0.22363001,13.603422603188722
DLB,Information Technology,6132701184.0,0.2535201796220785,-0.36132364611237094,-0.8899108495878472,-0.11426177010345653,0.02666788698416229,-0.30624932455457665,22.5369011397553,-0.026899339192323568,0.1678741438861832,0.42296307117884796,0.094569996,13.443214233122585
FHB,Financials,3284754944.0,-0.10619547493462944,0.08687145984750869,-0.6203713152640069,0.5285587294775193,0.030597551745368667,0.19513414260865186,21.91255788762245,0.094078337661619,0.24833576192847126,0.8501695238030463,0.10257,14.157335952355966
WHD,Energy,3870880256.0,-0.011597395414032489,0.765303927097324,-0.3436412992669152,-0.28815306047761957,0.05968688550761298,-0.2799617279656734,22.07674777445458,0.27720212169847125,0.3309438472464582,0.3073981796556077,0.16179001,13.480655722322048
RNST,Financials,3583256320.0,-0.056081951973703185,0.21355753777468656,-0.6721729433304071,0.8873224877046756,0.007348684226315175,-0.44465586455310424,21.999537810527993,0.1282736851644528,0.23287219432269055,1.0885971915302828,0.05524,13.246081453982274
IRT,Real Estate,4092412416.0,0.02046692858707192,-0.045077334791939816,-0.8019774056942477,0.5648851165060922,-0.016661555459535973,0.6584527590390525,22.132400465880984,0.05846246763784557,0.19412360370460502,0.8743113595865136,0.00636,14.817241810022377
NWS,Communication,17276694528.0,0.850252555258257,-0.18506729698700508,-0.724056174340882,-0.0038594297897273744,0.014721716504052988,-0.0829473152737587,23.57262429313538,0.020676110348289978,0.2173842670068074,0.49633439676286734,0.070250005,13.761263840298746
CALM,Consumer Staples,3980542464.0,0.004498041893401896,-0.41122617778678305,-0.5900705505342683,0.2667138371880378,0.21857788368846148,0.05963544933695582,22.104683944442534,-0.04036912561083272,0.2573809974045564,0.6761523173734566,0.48526,13.964344826540566
EXPO,Industrials,3629516800.0,-0.04869135142277381,-0.19095365370178738,-0.6401282777851892,-0.5818442916561387,0.10687721870150255,-0.6888920206347044,22.0123653634152,0.019087253729780373,0.2424380105056865,0.11221649344554684,0.25786,12.898215289454031
KFY,Industrials,3639601664.0,-0.047092697381855224,0.039211343345017656,-0.6731262967355491,0.06390649342831654,0.05004938258742483,-0.6125427350925475,22.015140079639803,0.08121382821832368,0.23258760394623135,0.5413703588792832,0.14217,13.006959766734242
BOX,Information Technology,3630825472.0,-0.04848364992324576,-1.0397974113482538,-0.3986733862697162,-0.8686994863307526,0.9835800764942659,0.5390224691587233,22.012725862125905,-0.2100342704602517,0.31451593890419133,-0.07842209106388899,2.04265,14.647136951119808
OUT,Real Estate,4067144448.0,0.016898549011393833,1.1932715202003594,-0.18289257507389295,-0.5499252791370831,0.06514911188249571,0.2733335843954238,22.126206980329545,0.39271994974680613,0.3789297669344558,0.13342927075806532,0.17291,14.268715611776766
SKT,Real Estate,3746767360.0,-0.030373278635837865,-0.21001881823824525,-0.8401909497046721,-0.4695764121494792,0.06348391236045332,-0.1441740298649323,22.04415926782755,0.013941148197192721,0.18271628421834818,0.18682762140264347,0.16951999,13.674058478434219
VICR,Industrials,7082420224.0,0.3364745458741626,2.47169099030216,0.5910017699960781,-0.6160876594999184,0.048438220840911095,-0.5789256792885449,22.680881525786237,0.7377933686243621,0.609948906127942,0.08945899316050214,0.13889,13.054840622922313
BKD,Health Care,3565264896.0,-0.058982073233277275,2.0283387875907897,-0.1984896892267619,-0.7535060104682891,-1.0624676275373057,0.9360730709915038,21.994504192680548,0.618122897441437,0.3742737930170181,-0.0018666666168888903,-2.12269,15.212657110784676
BHF,Financials,3663213312.0,-0.04336703559108676,0.1920974104247974,0.46598264898892156,1.8643830841376112,0.05967214436004807,0.13761601272464394,22.021606553281774,0.12248112670663747,0.5726288121102137,1.7379333462936817,0.16176,14.075412736913195
COLD,Real Estate,3546649344.0,-0.061998246673914036,-0.3371464569551735,-0.03430925274674742,0.5403680700366993,-0.02932980589934982,1.2473283472345806,21.989269147969345,-0.020373386235224777,0.4232841306033387,0.8580177901408607,-0.01943,15.655978774837081
UPST,Financials,3818494464.0,-0.019447855677715863,-0.9064170695072246,0.8004794161790744,-0.4576148299253866,0.003841460180550502,1.1062537014315164,22.063122062507716,-0.1740319944885974,0.6724811442942488,0.19477706469677972,0.0481,15.455045805963724
PII,Consumer Discretionary,3590893568.0,-0.054855268474877095,-0.3518415624635987,-0.2717788495103602,-0.4075420617306731,-0.23446802802711486,-0.106032033754085,22.00166691321033,-0.02433991710959804,0.3523958728218531,0.22805448769041695,-0.43705,13.728384218354964
NG,Materials,3562651392.0,-0.059404573035325044,-0.06503319140930473,0.8850922126441151,-0.6812359515092459,-0.8188580066330295,0.738660981705203,21.99377087763825,0.053075944801928454,0.697739340750433,0.046162659670869466,-1.62675,14.931482581045563
SLGN,Materials,4616756224.0,0.08992631121159475,0.1938813241687896,-0.7115552344681868,-0.0007499022719581899,0.05180299461030718,-0.03422681766066127,22.252958179423857,0.122962644102937,0.22111598618384629,0.4984009304547291,0.14574,13.830656566218135
LRN,Consumer Discretionary,3710439936.0,-0.03598670117797493,0.6400235521775117,0.022804023898108657,-0.0956872870927833,0.08954249369099342,0.2955301924859633,22.034416287667643,0.24338620422938018,0.4403333054565561,0.43530732435915365,0.22257,14.300330295883622
FBP,Financials,3493564928.0,-0.07068695681281562,0.2382586327207781,-0.5450882391612719,0.10927131588785872,0.07339157959789223,0.15173137492932307,21.974188521156908,0.134941051770179,0.27080889608158243,0.5715189694004171,0.18969,14.095517282406567
BILL,Information Technology,4333354496.0,0.05342695460169708,-0.7458399676663534,0.20221154347053596,0.5785127585081327,-0.018302189677022525,0.6042056032855577,22.189607789420222,-0.13068871724543518,0.4938891571054182,0.8833680349743073,0.00302,14.739977451168688
OTTR,Utilities,3736296192.0,-0.03198571242048439,0.337758130536497,-0.7185593670380614,-0.013127616502959292,0.05931356754195735,-1.0627754335009687,22.04136063468439,0.16179814577637086,0.21902514692730254,0.490174933630314,0.16103001,12.365692214651531
RYN,Real Estate,3707306496.0,-0.036473461687942216,-0.10012782916914457,-0.49839134721574135,0.22921502881954242,0.07465889584972317,0.4521537945979888,22.03357143803168,0.04360313331925214,0.2847486229305909,0.6512313123476647,0.19227,14.523409681898462
BXMT,Financials,3302891264.0,-0.10302308975864422,-0.013274201114440868,-0.8070533901971388,0.8782164155077993,-0.005633939237208676,0.15057673211379333,21.91806406243776,0.06704683006799583,0.1926083457396287,1.0825454666660272,0.02881,14.093872721772783
BKU,Financials,3567017728.0,-0.058698883392354566,0.45139110428817003,-0.48225857807983197,0.5549776899515537,0.025140232536902913,-0.08540846437167122,21.994995713313617,0.19247017453277815,0.28956449794289385,0.8677270696396963,0.09146,13.757758419517652
VAL,Energy,4111153152.0,0.023099321158376977,-0.1553830605002686,-0.13487945417445277,0.16466398099941676,0.06459404210042924,-0.03637835951548078,22.136969398364293,0.028688536012013932,0.39326240798661205,0.6083318961492287,0.17177999,13.827592119803379
VRNS,Information Technology,3518055936.0,-0.06666204922361253,-0.8284782191977513,-0.11488985196216926,-0.49201268664960246,-0.12867658855812636,0.5072538156678094,21.981174383078525,-0.15299459153232486,0.39922960586746026,0.17191689399810617,-0.22167999,14.601888778943291
NHI,Real Estate,3912073984.0,-0.0054984241474306484,0.16571767597731832,-0.8655934531805382,-0.1325800596039592,0.032365900003737416,-1.1447042429331609,22.087333501005592,0.11536065852873278,0.17513325363576457,0.410789079402366,0.10617,12.249000807618332
ZETA,Information Technology,4569125888.0,0.0839513845133626,-0.14016580474553897,0.9766440606611925,-0.5160018253910952,-0.03903607202398033,1.3877522597988032,22.24258775178532,0.03279600667561433,0.7250689487973374,0.15597416213136697,-0.039189998,15.855984902739966
DORM,Consumer Discretionary,3795880192.0,-0.022870135827647325,-0.5359421978719769,-0.6051252952523452,-0.16297706029772327,0.06956998252841756,-1.2117336235262401,22.057182155552177,-0.0740327113478153,0.25288692894714526,0.3905878026147354,0.18191,12.15353069413592
HP,Energy,3444449536.0,-0.07884442860112702,0.8570413586486949,-0.22584678551610088,0.4662144513396036,-0.0471311783669285,0.27476155459998053,21.960029942287793,0.30196406399113407,0.3661072869870186,0.8087366853635805,-0.05567,14.270749473290513
ALHC,Health Care,4508067328.0,0.07620021133746742,0.9842443017819759,0.004626765781753197,-0.6966666931664355,-0.09425765945245548,0.6796658089538787,22.229134368238675,0.3362989247350754,0.43490711963456435,0.0359076780562111,-0.15161,14.847455609773432
FUL,Materials,3264138240.0,-0.10982306893798988,-0.08537279901589472,-0.5512869668773485,0.17508563052825107,0.019191705478890285,-0.6486316500829454,21.906261626092586,0.047585839167918476,0.26895848232654546,0.6152579290442719,0.07935,12.955558235359415
PVH,Consumer Discretionary,3000749824.0,-0.15829667609000697,-1.015634101707194,0.03749097759035761,1.8197794247486123,0.013144936850968278,-0.12453066506026518,21.82212803571772,-0.20351206388859056,0.4447175827432071,1.708290590479184,0.06704,13.70203657177903
GFF,Industrials,3793405184.0,-0.02324592273987345,0.12272971096155628,-0.4063769260854417,-0.7212127271209674,0.14822218339786286,-0.890013013267258,22.05652991809763,0.10375726511561734,0.3122163160314971,0.019594844071382997,0.34203,12.611758159454718
GSAT,Communication,7815782912.0,0.393242334632102,0.22926098424751626,1.1930849325542758,-0.6804433756854739,-0.0809508388082307,-0.1093634337860354,22.779410976480285,0.1325123893529212,0.7896798149053031,0.046689390704385096,-0.12452,13.723639297004185
PCH,Real Estate,3230610432.0,-0.11577163899590061,-0.05776916022256024,-0.499487587350435,0.13914599324636992,-0.003845943647273756,-0.1859128813233649,21.895936944560244,0.055036665938507756,0.28442137870936146,0.5913731198917929,0.032449998,13.614609728496442
HAE,Health Care,3211495936.0,-0.11919066297136992,0.9717762753270862,0.9445946497333118,-0.3406611989565118,0.07583288261014019,-0.11394914345805578,21.89000268920904,0.3329335312816246,0.7155017160460141,0.2725022552286643,0.19466,13.717107859313556
LQDA,Health Care,3687738368.0,-0.03952258783996625,2.4804133130433845,0.6392780645036767,-0.7416810515703058,-0.9393759016401397,0.4448513156924133,22.028279198692626,0.7401477145955073,0.6243601084731255,0.005991979376086346,-1.8721001,14.51300874303181
CDP,Real Estate,3562054656.0,-0.0595010850098292,0.12969275103549657,-0.8172566277790849,-0.09768079392888424,0.02930076302256493,-0.008423690334565402,21.99360336588482,0.10563674215761254,0.1895625253661064,0.43398247708952253,0.09993,13.867408024641694
ICUI,Health Care,3700530176.0,-0.037527529474697965,0.6579705091137619,-0.2714687915663634,0.11430345003585042,-0.021519601042433757,-1.002373868577604,22.031741937142254,0.24823048103623058,0.3524884297965597,0.5748632314142981,-0.0035299999,12.45172231379203
SOUN,Information Technology,3554011136.0,-0.0608035686830245,-2.187646235560599,0.6701067025833147,-0.5811953745219979,-0.4616074497360844,2.270716529771814,21.99134270004481,-0.5198638118501335,0.6335629221091672,0.11264775160720178,-0.89946,17.113593108415994
PLMR,Financials,3310168576.0,-0.10175504486533228,0.04963597418421151,-0.31893719648397423,-0.34718152212176584,0.08946881251356138,-1.0621916403649432,21.920264954343665,0.08402766443432763,0.3383183946841274,0.2681689706940122,0.22242,12.36652371266708
LIVN,Health Care,3588129280.0,-0.055298962812364814,0.6590705756429626,-0.1824247423476042,-0.2653942837034902,-0.10638557634568928,-0.39041801215868505,22.000896811709016,0.2485274130895212,0.3790694220623195,0.3225232360252778,-0.17629999,13.323332562038495
BRBR,Consumer Staples,2976244736.0,-0.16302102268053448,-0.9084353880534098,0.6332292655392138,-0.9780065742264759,,0.9408829114962147,21.813928187095154,-0.1745767828756678,0.6225544507127004,-0.15106553242435086,,15.219507778577725
CELC,Health Care,5063001088.0,0.14308602377669796,1.2872699491163222,0.16103236334251178,-0.7135264796904437,-0.6192507848911623,-0.1582446442487422,22.345225244826516,0.41809218475552923,0.4815965504899641,0.024702980014350454,-1.22039,13.6540176673734
KLIC,Information Technology,3001970944.0,-0.15806226609767735,1.376671582622882,0.011626592102751888,-0.3354264961838932,-0.019667747493850755,-0.3718824384752013,21.822534891230095,0.4422236439900247,0.4369966734108422,0.27598114055277917,0.00024000001,13.3497328257343
AVA,Utilities,3359839488.0,-0.0931738114496928,0.10217548378083884,-0.9012232150308547,0.43389953485095223,0.016106922639775166,-0.2624758602578735,21.935159038351863,0.09820922895728867,0.16449723211064948,0.7872607976951522,0.073070005,13.505560887186043
ACAD,Health Care,4251539200.0,0.0424450252735553,0.13492256672429567,-0.36339021062682747,-0.42598470459260823,0.15190133019096894,0.20494911791497603,22.17054691902281,0.1070483839716172,0.32504849921679546,0.21579785300126472,0.34952,14.171315446094845
VIRT,Financials,8853460992.0,0.46506716177592405,0.47742347080898784,-0.46195855900014504,0.09177190832927012,0.23917914089845732,-0.03766281702125526,22.904074292059686,0.1994968804981503,0.2956243599425013,0.5598891912103892,0.5272,13.825762663783427
CBU,Financials,3292624896.0,-0.1048167257145978,0.2396732152391597,-0.6246909415209457,0.16604240349021035,0.03507245525474068,-1.0687813834229065,21.914950924347448,0.1353228785784515,0.24704628831250194,0.6092479698943771,0.11168,12.357137925240773
PHIN,Consumer Discretionary,2768831488.0,-0.20464038327662973,1.1386960807676496,-0.6344796527749359,0.12155496842846635,0.007088344066055335,-0.7309941469385689,21.741691222656456,0.3779888431638545,0.2441242103026078,0.5796824545888358,0.05471,12.838249126250432
BCC,Industrials,3017241088.0,-0.1551389866445418,0.2930165140464578,-0.19831208355992969,0.3232289123337865,0.024653936765851505,-0.6072552475038161,21.82760870377493,0.1497214034164498,0.37432681098843607,0.7137111767883996,0.09047,13.014490748456982
SYNA,Information Technology,3222033408.0,-0.11730330861605841,0.34256477278594133,0.2293417496590279,-0.09736882248296108,-0.0353028933498398,-0.41678825371388106,21.893278490362523,0.16309556380944024,0.5019879330167999,0.43418980746374014,-0.03159,13.285773361408001
SPSC,Information Technology,3383736320.0,-0.08909045007768868,0.054571890417488375,-0.6845644078228386,-0.32227889951297345,0.02694296534473994,-0.4099589103196169,21.942246356032747,0.08535997634739201,0.22917315519852,0.2847187868132494,0.09513,13.295500412189194
GRAL,Health Care,3813241088.0,-0.02024105284201093,-0.02430090346330797,1.4702043891603398,0.20215049056357004,-0.10245591846139279,-0.0715605509157037,22.061745343727576,0.0640704815630988,0.8724041541212865,0.6332447276202289,-0.1683,13.777482037093082
ACMR,Information Technology,3770619392.0,-0.02671711303470473,1.2270336840382667,0.9418396029808415,-0.17897587332014295,0.02902568662681868,0.18428996573433348,22.050505119871605,0.40183309732998795,0.7146792930198632,0.3799552914207691,0.09937,14.141890564264145
HNI,Industrials,3392852992.0,-0.08754023721039647,0.3981785605302223,-0.7221425601463975,-0.17642753097177533,0.06293867655953478,-0.24079965567833952,21.944936994960475,0.178106943346801,0.21795550971813418,0.3816488719699703,0.16841,13.536434359277917
PBH,Health Care,3172837632.0,-0.12616814050436684,-0.02507538115261205,-0.7281282235432162,0.13513560046101566,0.03568646506667427,-0.6570225396710971,21.87789217647641,0.06386143306975,0.21616869887729523,0.5887078880322338,0.11293,12.943607070450666
FULT,Financials,3714834432.0,-0.03530473548065565,0.48080193270880633,-0.5515090206978447,0.5850307437005323,0.037739718789858705,0.34431821685211517,22.035599946693637,0.2004088013704326,0.2688921959105864,0.8876997657360319,0.11711001,14.369819200325328
TPH,Consumer Discretionary,2918342144.0,-0.1743404515083071,-0.08718865103316768,-0.2939927463423291,0.9818137364592794,0.026702270551214873,-0.1563865236065648,21.794281533086373,0.04709570093204962,0.3457646894349395,1.1513943039602668,0.094639994,13.656664193225245
VRRM,Industrials,3079593728.0,-0.14335393550780348,-0.8857810098580461,-0.6618124361006569,-0.5536819667543394,0.036634496216299745,0.20910521802525028,21.848063518737963,-0.1684618699544833,0.23596496205910342,0.13093264659683923,0.11486,14.17723498981823
UNF,Industrials,3887589888.0,-0.009115649157155412,1.2046923351459655,-0.09119406218369086,0.08687865288843998,0.01211831244541531,-1.1211454358171944,22.08105523649956,0.39580267787463597,0.4063031566589949,0.5566372253816333,0.06495,12.282555675184925
HAYW,Industrials,3500172544.0,-0.06959827363766038,-0.4428675992754278,-0.7318878924752744,-0.09660651096897992,0.02699208612969462,0.26613457098452514,21.97607810251237,-0.048909838378890735,0.21504638097192524,0.4346964254043546,0.09523,14.258462039071503
BFH,Financials,3307824128.0,-0.1021632516798414,0.3386775936692649,-0.11402598024031176,0.745069484134297,0.05280014654488733,-0.1756101270122019,21.919556447035504,0.16204632901683014,0.39948748461128164,0.9940585122721495,0.14777,13.62928396708503
NMIH,Financials,3003670016.0,-0.1577362655411344,-0.028784337177621962,-0.5321843559291606,0.5169559945212445,0.059657408124561676,-0.6250140126095255,21.823100716612146,0.06286030459357406,0.27466089993136644,0.8424585636755457,0.16173,12.989196895150442
OPLN,Industrials,3193361408.0,-0.12245326324011815,0.2459511934662649,-0.4734309191146907,-0.07938956964432482,0.022315789366839794,-0.10051744888791546,21.884339931871693,0.1370174424216426,0.29219968734337487,0.4461384818308988,0.085710004,13.736238655294756
TGNA,Communication,3085848064.0,-0.14218502014132514,-0.33416276394116073,-1.0280671732594338,0.7688526448729818,0.036452749311967396,0.15373378735300472,21.85009235571553,-0.019568022132670504,0.12663239664759743,1.0098643550198336,0.11449,14.098369323401664
FIBK,Financials,3649530368.0,-0.045523119294483196,0.3003487816431812,-0.47837309605454903,0.6955943970510869,0.024177462695751793,0.18486413345690267,22.017864329961224,0.1517005430548073,0.2907243729549686,0.9611782969400793,0.089499995,14.142708352779369
BNL,Real Estate,3657909760.0,-0.04420178306120674,-0.07535760710490078,-0.8724025506970443,0.48859279685171936,-0.005093610602707115,0.37978707807352563,22.020157717392642,0.05028915884840357,0.1731006352855096,0.8236089142487225,0.02991,14.420337587574897
GNW,Financials,3423019008.0,-0.08244029472161864,-0.3055628320257632,-0.7977966955406693,3.197444022480354,-0.000731684898730884,0.9465365729795588,21.953788749502706,-0.011848274024543137,0.1953716087676344,2.62386065410747,0.03879,15.227560302689245
CGON,Health Care,4300594176.0,0.049054687664314,0.4900754168403772,1.151733610189466,-0.49673276634049063,-0.1413301076745323,0.009370493076748006,22.182019030565,0.2029119178740737,0.7773358212347369,0.16878001752611702,-0.24744,13.892752324328992
CATY,Financials,3482114048.0,-0.07257851053153744,0.2348919907260937,-0.5968543353695732,0.529156309861874,0.033859166954281414,-0.6538557678995832,21.970905431345912,0.1340323213492085,0.25535593527157974,0.8505666645232387,0.10920999,12.948117511360671
FRPT,Consumer Staples,3401940992.0,-0.08599904006637121,1.280922055198336,0.008646658092656053,-0.22931733171139607,0.03534261711595221,0.10100986646497534,21.94761198567853,0.4163787491358597,0.4361071181449958,0.34649930195983125,0.112229995,14.02327451175518
CRCL,Information Technology,16266196992.0,0.8155283667095251,-2.1012178534266917,1.2343151511461168,-0.44683728663482236,,1.781840306827984,23.512354987277934,-0.49653489829046416,0.8019876572723192,0.20193961791368387,,16.41728548823012
RH,Consumer Discretionary,3733570048.0,-0.03240624717985839,0.3040681369133333,0.35870966477186694,-0.7493501548494081,,-0.012702882291497688,22.040630730283578,0.15270447851504354,0.5406062076934574,0.0008952371147403029,,13.861313160894982
TVTX,Health Care,2781694720.0,-0.20196994444673388,-0.690519581967713,0.5666982857601016,-0.7109137218806788,-2.0375545055158124,0.5330044964092603,21.74632619042213,-0.11575653334719183,0.6026939493714223,0.026439369871555426,-4.10777,14.638565537565905
MZTI,Consumer Staples,4724008448.0,0.10315780491700718,0.11234171129962943,-0.5654281205853392,-0.4263568937698378,0.06517367227497305,-1.4083465385683638,22.275923523594916,0.10095331645676708,0.26473713457069975,0.21555050305176401,0.17296,11.873494430260354
CARG,Communication,3216030464.0,-0.11837773100248421,-0.5485975779465191,-0.42493708201480807,-0.5692964500300799,0.15405282057198424,-0.12850210339368848,21.891413660855083,-0.0774486756472087,0.3066758294348268,0.12055555374722225,0.3539,13.696380042283671
WSBC,Financials,3390224384.0,-0.08798678196032397,0.42710058028709663,-0.5562693443517115,0.9393159031486107,0.012344266091375474,-0.5264608530206376,21.94416194611881,0.18591363001870698,0.26747116747200894,1.1231510406780598,0.065409996,13.129566405456984
SHOO,Consumer Discretionary,3188230400.0,-0.1233797509777099,0.8507838035962497,-0.07988286617475736,-0.3491448577832398,0.015188361505083268,0.044081658644204116,21.88273186627927,0.30027501281015523,0.4096797193408121,0.26686417462139844,0.0712,13.942191523774227
ASH,Materials,2798827776.0,-0.1984321935675978,0.7038159507282324,-0.15746550816943417,0.2676369748707387,-0.18901165363004724,-0.1791084937583618,21.752466515040023,0.2606051699766274,0.3865201300711087,0.6767658173706835,-0.34451,13.624301234627952
KTB,Consumer Discretionary,3320606464.0,-0.09994113956832733,-1.2126597086750357,-0.006085587924700691,-0.5106696554803265,0.22142688921583334,-0.27555162416286944,21.923413273072214,-0.25669359107340795,0.43170932041589016,0.15951782228821296,0.49106,13.486937044136416
XENE,Health Care,3169048064.0,-0.12685669331877225,-0.3420909476207759,-0.32098168415553924,-0.48450241171120007,-0.24150703651112157,-0.13580498455819218,21.876697084469807,-0.02170801257539756,0.33770808426515936,0.17690808192188695,-0.45138,13.685978530478627
HUBG,Industrials,2912827648.0,-0.17543017466537308,0.8348247801667938,-0.5393542463475725,0.12926217742249804,0.010870644507566255,-0.3207615526936698,21.79239014667828,0.2959673228026565,0.27252057945593594,0.5848045211939299,0.06241,13.422544430491813
PAG,Consumer Discretionary,10355096576.0,0.5553328659933485,-0.3059734950990861,-0.7611517675146579,0.0792476963554103,0.06508034769563764,-1.0342387386284517,23.0607446582594,-0.01195912098364571,0.20631067271390346,0.5515658347325639,0.17277001,12.406337100129907
SHAK,Consumer Discretionary,3781352192.0,-0.025079471315057413,-0.5664642829595633,-0.13797901958429482,-0.5358725623736063,0.024806211199211038,0.2673950750819535,22.053347505361703,-0.08227129070205996,0.39233714094283895,0.14276844286314117,0.09078,14.260257378192374
SLG,Real Estate,3403651840.0,-0.08570936481998925,-0.717942593339758,-0.3091682965457571,0.8780690637504723,-0.030474321171209736,0.13570714436722367,21.94811476275564,-0.12315860482011465,0.34123455871733294,1.0824475394506123,-0.021760002,14.07269393096432
CWEN,Utilities,7366418944.0,0.3591264792192542,0.28050681087303053,-0.4922164414268383,-0.02718920401902197,-0.026667459354805773,0.04189234212377568,22.72019752872528,0.14634476050373335,0.28659192548092066,0.48082986618937573,-0.01401,13.939073274809298
AVNT,Materials,3310025472.0,-0.10177995333038485,0.2464276076505207,-0.43414400327120356,0.32782170875128064,0.003885667904594022,-0.16927067172965152,21.920221721774052,0.13714603704587014,0.3039274245177675,0.716763463183158,0.048189998,13.638313269010345
VKTX,Health Care,3282575616.0,-0.10657785887998994,-1.1411626567541395,0.5355288352453864,-0.42213847610933103,-0.1633509555697186,0.7760209963392198,21.91189419997643,-0.2373949706104036,0.593389398081036,0.21835398434336425,-0.29227,14.984694542804052
ZG,Real Estate,15615994880.0,0.7920252024015012,-0.7428273226627453,-0.19742508329744102,-0.25206965963285927,-0.023042345277787497,-0.24698678711472882,23.47156153874824,-0.12987553836669308,0.37459159395061936,0.33137853137674195,-0.0066299997,13.527622012585523
ACLS,Information Technology,2730093568.0,-0.2127580570330177,0.134607454473788,0.20026533847028796,-0.18841828649161935,0.047111959647134535,-0.44541074955736015,21.727601719548613,0.1069633282726421,0.4933081855468126,0.37368004065040955,0.13619,13.245006269393295
TDW,Energy,3097201664.0,-0.14006910985414917,0.6097858353255966,0.2316468409691649,-0.19552804033222113,0.04589867625875376,-0.23977050863118501,21.85376485173616,0.23522438209105578,0.5026760375540957,0.36895503153938297,0.13372,13.537900175976693
STNG,Energy,3293148672.0,-0.1047250815719403,-0.14638138888616933,-0.15865409529486074,0.7927272565659468,0.027512766450214308,-0.04465699519949213,21.915109987210965,0.031118284363111037,0.3861653188797339,1.0257309743572385,0.09629,13.815800838409475
WDFC,Consumer Staples,3128041472.0,-0.13436057296093684,0.4649033018546151,-0.5653495935123383,-0.6234449462012058,0.15956418246805715,-1.4019092290142252,21.863672917853606,0.19611741264190274,0.2647605760868752,0.08456947835093238,0.36512002,11.882663106268058
DRS,Industrials,10927036416.0,0.5863074650593698,0.2052884176954739,-0.47407161842858025,-0.38602749609080694,0.03104455088845633,0.04009763323831078,23.11450596019168,0.12604166851923093,0.2920084289307511,0.24235266466633626,0.10348,13.936517066480246
EEFT,Financials,3046557440.0,-0.1495679699499872,-0.42771353292384184,-0.619285445419554,-0.089755861338134,0.09424335281115699,-0.22516865637051142,21.83727808189819,-0.04481942391936855,0.2486599104615879,0.43924923871518196,0.23214,13.55869763046673
