,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Equity Real Estate Investment Trusts (REITs),Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2016-02-16,0.017439820230906896,0.0016881129973446505,-0.0019402389848823328,0.0008740374962448464,0.021348642560716904,0.012953909878068173,0.001081947651234365,0.005544240457873841,0.0029722170254124053,-0.023981624996874194,0.0037303503536710494,-0.004471343710498836,0.003480037453892676,0.00475362147804922,-0.002801589321813054,-0.007185496712778559,-0.00682745794370103,-7.224333100573527e-17,0.0007748682204911783,0.00015959276356431783,-0.03844012450493773,0.005633695693249497,-0.004582545909555103,0.012188908326800566,0.00011523443671713837,0.00208973774120353,0.002740115804113388,-0.0022877976282717955,0.012112549082836611,-0.0010494022967018444,-0.0001592602514948789,-2.6573505647358922e-05,-0.00354429421736948,-0.0023005444741716124,-0.0007794827869727067,-4.265850786689299e-05,-0.00039859700213513137
2016-02-17,0.01828310525859442,0.016249823889570983,-0.018359091884761244,0.0018760632527474162,-0.00819539573028421,-0.0029607956137797983,0.0069091533211881485,0.006942529833146662,0.0035360137446631816,0.005691357530549723,-0.0023590217424035173,-0.004813385611136009,-0.00015025145142115556,0.00018875246438024475,0.012955227914570256,-0.0005115677187150005,-0.003950591872186383,6.412744071544485e-17,0.0043297583630690865,-0.0009392765598131394,0.028540730493941617,-0.003281898797367749,0.008648691385360523,-0.004650771589871531,-0.0029155647290699375,-0.004275394822741958,-0.004994751548753019,-0.00021550872795143166,0.010549204404949877,-0.003934170630725172,0.0036366071972220595,0.0007439195373637803,0.002688994441082408,0.00048305875569595804,-0.0010419602950629385,0.0010519633214612133,-0.0011814321267311747
2016-02-18,-0.005703956312319156,-0.0030760715072999534,-0.008731985776487015,0.004541700529662432,0.008009836105016745,0.0021124704863882834,0.005045933793927564,-0.003326849921845557,-0.017716505651975845,-0.010437988047742083,0.013291439074441611,0.004024749641980221,0.0016695549328965273,0.002178108898088262,-0.00122202954224147,0.003894205455977441,0.00024295450809549816,3.611824940399742e-17,-0.008165853978031361,-0.007827482499837307,-0.008714876243038629,0.0035843857017929504,0.0018917776773368518,0.00653408953767642,0.011147645777931953,0.004031202080120052,0.015173365861753578,-0.00010388161010088702,-0.006732113680321869,-0.005498699026202324,-0.00014280491110267948,-0.0012394055655127617,0.0010518084662313795,0.0003872364392774677,0.00029161809520279085,-0.0007132508189674771,0.0007191466305151641
2016-02-19,0.0004891908409884435,-0.004223399994390406,0.004314413156992128,-0.00428471755792196,0.0010310413955526149,-0.00011357850146154895,-0.002053102001045162,0.0066912476298277325,0.0027504738763384435,0.005271925688722189,-0.0011288772377690823,0.00044547097001902854,-0.003164138231661274,-0.0028666521313800066,-0.0016970513635609463,-0.006936579018926679,-0.006791224021338856,5.030045716360491e-17,0.0013184867061912066,0.0022081441904571917,-0.010521044368513921,0.003016014213619285,0.0032265828913407616,0.007651188349615373,-0.015487159441557789,0.00560487432254996,-0.008483420056222015,-0.00131235578133398,0.0003601983456528982,0.008693929390575965,-0.0031931699373167707,-0.00038906905901659096,8.986232345443347e-05,-0.0012650038090289075,0.00013995210676724247,0.002133936781224915,-0.001210857896405773
2016-02-22,0.015548885035771738,0.011836156467687974,-0.0009955240289309841,0.0036777313360871755,-0.0011337609777255513,0.004090475397048485,0.00457761706079827,-4.4867846438420035e-06,-0.0007865402009538224,0.0010175752000535047,0.002738422782290189,-0.003808437545776087,-0.0025993041925590882,0.004950842100649485,-0.005633228855158461,-0.0026248753866574734,0.0009598302009378975,4.57249017513967e-19,0.0041992591207048475,-0.005560644567455861,0.0029350307332744034,-0.004917099502140588,-0.004243917431808869,-0.0068837677847840475,-0.0012207142110924817,0.004061694861664315,0.008053365388658341,-0.00012528554059130893,0.008726474106542915,-0.0022428668925511415,0.002347269565394096,0.0002105013547959132,0.0001837945963149304,0.0014197598201357402,1.6623634408057805e-05,-0.0016029864995398464,0.0008495736609387115
2016-02-23,-0.012062360491409794,0.007286917353628155,-0.012839837040139268,0.0029119526275948136,0.0035752360936499197,0.007139400630322037,0.011932302144644778,0.012612799301685573,0.015786294687761493,-0.02049062925557259,0.0023142287764840864,-0.0013466203966320167,0.0037714655728224656,0.0026893823702670984,0.005873841697636649,-0.0003800776574652457,-0.008135458730245506,7.975601227031843e-17,-0.0012470939068606806,8.495764200824998e-05,0.019350056758285362,-0.0003593257464594961,-0.0021289761025223377,0.0011796262633848983,0.00043328992271643994,0.0011882496947025383,0.004500062987342899,-0.0025683937763773027,-0.004919959634949145,0.003563780206531097,-0.0005221223041854193,-0.0019673716687228365,-0.0005586760339745446,-0.002179413795982354,-0.0017284438841297072,0.0007045186346876196,0.00012896706413015286
2016-02-24,0.004647297717476813,-0.013054021223807402,-0.010771627328687236,-0.0017616498396497123,0.0023408391307883796,0.0025132491041664384,0.004045926714241384,-0.007224794746665078,0.008860534491433161,0.006176971308205596,-0.0075811038551895525,-0.004810046545416801,-0.0004294789847249622,-0.0007413599133401751,-0.0011416048705923192,-0.00269106444470101,0.004315592882022415,6.288987896987036e-17,0.0022793668478245065,-0.002000574445122087,-0.028894642348008256,0.009719597658237041,-0.0016235971700644402,0.007931009342305654,0.00920640223951043,-0.0049379763549772405,0.0020080091812337618,0.00026215829759080017,0.0021130134903110565,0.0020751778067033444,0.0012824076939095099,0.0019463193830221784,-0.0006736967489412773,0.00036538337187073315,0.00012040208280750135,0.000678394756232427,0.0008534215085961078
2016-02-25,0.011985432421510026,0.017929584181504872,0.003456283498653283,0.0025831346880632058,-0.00037395267524641655,-0.004922445612509354,0.005865221616744251,-0.002450040949237375,0.000506871471381754,-0.009371954215753117,0.006387627842814083,0.0022749157473900953,0.003008041434570817,0.002355545949812907,-0.001783593704949811,0.0034400296118833854,0.0005189175511735841,5.2726293178246414e-17,-0.00651683439758113,-0.0016812791651053367,0.006812078543560307,-5.077228334458416e-06,0.010555237471601975,-0.010494492507754912,0.002804104229349625,-0.0002822917399174091,0.00031352138764968723,0.00033241728497374415,0.000921460979755074,0.0034322228467953994,-0.00019905792215454794,-0.0003603219483838215,0.0012092059647148723,0.001964988630310704,-0.0006706466133208404,0.00035364115545789224,0.0011716804008688748
2016-02-26,-0.00203887763303705,0.001706950956229968,0.013450605196221615,0.003394220274201243,0.002109838492807623,0.001821085170064906,0.0010163363811814914,0.0031698384644546426,-0.0066205249895088195,0.003383438741891287,-0.0019398937710757421,0.001455306243745429,-0.005253665699152298,0.004214066486586485,-0.009983673862457434,-0.0003674718215517083,0.006614204311196062,-6.976008447536588e-18,0.0025811849165995175,-0.0007493761343922754,0.006227479199767879,0.00014833023538671837,-0.002994135870052037,0.0006336232346318626,-0.0020011394093418272,-0.0021728112986861207,-0.021102757932637405,-0.003190939172805315,0.004643062188488983,-0.004795141431542043,-0.0004863662016301428,-0.0005626589343737025,-0.0008538561187743247,-0.0003706507599287832,0.0007947138994338684,0.00047961131360358593,-0.0003122061262034301
2016-02-29,-0.007628676391769292,0.00556960079104468,-0.014027076220668748,0.0018140897118240882,0.0005316163580161062,-0.0013063760862963597,0.004269535545447187,0.005744617718134588,0.005862336444197456,-0.01042384308445549,0.007631615610634063,0.001261390896935206,0.002951447972551665,-0.00226378984763032,-0.001945533444999141,-0.001437134491997571,0.003911515242830397,-1.6754949274344514e-17,0.004483297602073701,-0.010791724349340498,-0.022225144162065075,0.006629885930656274,0.0012606404278530053,0.002070838440450806,0.005465934359480421,0.0011491351643282833,0.010035429005897096,-0.0029566107546225113,0.0005495913748856288,-0.003191345193710505,0.0026098355479010206,-0.002808655294771555,0.00012591410611518213,-0.000824640614046799,0.000362207743575428,-0.0007334743088650125,0.0007395762918911897
2016-03-01,0.023194630243874907,-0.012729783835173196,0.009693807718297863,-0.004863027595270327,-0.00016471285474521188,0.00581472700164903,-0.0018837605344338847,-0.0013834834940006369,-0.0011498938242830209,-0.006640505540179212,0.006958028999728054,-0.0003387373624474851,-0.0039552114160308635,-0.008345476875485529,-0.006799832176090706,0.003279126861989807,0.0006186359147842729,2.5062672834147573e-17,0.0038496129196633013,0.005934735098688386,0.007458786945596605,-0.0020346375410425005,0.0065268435081689,0.0015788773490078832,0.0022017278875252834,-0.002991349845501384,-0.01024691014359449,0.0005699740636777952,0.007344549968502591,-0.0009712589872134071,-0.005743279364094341,-0.0004020746566090691,0.001037501430060577,1.0022572394214485e-05,3.242258724309815e-05,0.0015430860488688664,-0.0006125445573980198
2016-03-02,0.004317647113475637,4.51440250702987e-05,0.006316345665028998,-0.0022459088031831806,-0.007064633035759296,-0.004234147314384508,-0.0033491697640132714,-0.00822688146605463,-0.004138451762924295,0.01291441799556876,0.00886050036038438,-0.0008368193776112699,0.0012876991617271235,0.0008795278377045058,0.005789937459638464,0.0010303401384221748,0.002044923529535738,-3.795577526958151e-17,-0.004386599424648103,-0.003263737892844706,-0.017904259625464387,-0.0014015691383862763,-0.004235847945133151,-0.004072205437546736,0.010418618276783488,-0.007363651200312334,0.00772958213551426,-0.003555139345871312,0.005843763643105707,-0.0035723551449351448,0.005995416023995569,-0.0011153470532861772,0.0009739766779722636,0.0006915581293718034,-0.00021438903343283834,-0.003939650837942244,-0.0014902327212149339
2016-03-03,0.0037493051521639525,0.01651416732758337,0.0042210205886262855,0.0002717827081253098,0.0005616387759743441,0.0019102729455191699,-0.003402323108578086,-0.00449842559554718,-0.00989784297430497,0.005590008253717685,-0.0009011942812434547,0.0014381681100582601,0.008758830729197238,0.0012265302338428468,-0.0015188748064953917,-0.0006248217018188264,-0.0024144713997606673,6.8731926910113e-18,0.0054649958907134364,-0.013047795988019762,0.006674274256238826,-0.007432799497388865,-0.00187021630098935,-0.00022981430227943846,0.0014874836747442923,0.0009988282100961271,0.0038596647114925355,-0.0029556677918147556,0.003278610735777855,-0.00610984908477128,0.0023700880709549093,-0.00029223426882124754,-0.00045349659986273567,-0.0013761542813793962,-0.0006983603647607455,-0.0012441742617086229,0.0018295441036945152
2016-03-04,0.002777696994985054,0.005825404297446128,6.778938061914065e-05,0.0013500649353589656,0.0007355391523856192,-0.0001915125822594546,-0.0058810715551368626,-0.010146780033357164,0.0017946948336732527,0.003557958881463544,0.0018321273504744453,0.002335141089924544,0.006359342661890158,-0.00023249082614563586,0.0036104782160370453,-0.00034155870528928373,0.002034362328282787,5.730024491196879e-17,-0.003998722041233864,-0.0062401022534893935,0.024594283812821745,0.002083666082285592,-0.0027555808388104942,-0.004256090191126203,-0.0014761861423301273,-0.0021204953347521314,0.013519096047774376,-0.00020205124726066514,0.00230244553465706,-0.0040674931826119864,0.0009186880164675291,-0.0002059064729308402,0.0007203813922331855,0.0007794513905464879,-0.0006694011138389193,-0.0015776517047921285,-0.0006603221532033243
2016-03-07,0.0008411888544625538,-0.0021904612909464157,-0.0083359262433383,-0.0005004098015653041,-0.0036197572129706176,-0.0035416999803557394,-0.009611056161360489,-0.008526664100353253,-0.002449725071683061,0.017603698280310744,-0.0008565804006495993,-0.006639211579151436,-0.008899672379789572,0.00033708300459594744,-0.008991291345690293,-0.005923453586918186,0.003857696371694154,-7.326666448613906e-18,-0.0047551319303418835,0.01210259324435276,-0.005850766281632319,0.0020530095727430988,-5.8172770323661824e-05,0.0016463854344816104,0.005939760923686977,-0.00017067734336284862,0.0028566594667130784,-0.003326635224585129,-0.002387206671139622,-0.0077276517901128956,0.0008050862801629291,-0.0010776110526003258,0.00010498557322060481,-0.0010160241329375775,-0.00021795631042007417,-0.0008790061432705291,1.62860318507214e-05
2016-03-08,-0.011273173833279724,0.0053927044869660195,-0.0036252525113597105,0.0005703311164333805,0.004488164615267584,0.010218320892285696,0.00518551720314052,0.0016272567825133836,0.005944273262949668,-0.018791185020568858,-0.0008809741767896078,0.0016596940681386392,0.0028403032755437724,0.001233597460834139,0.004493906212648773,0.0021171228097402574,-0.0012010435861447427,-5.990509623011977e-18,7.864414969656007e-05,-0.004317143336825023,-0.010795366969984078,-0.005854513475303302,0.007932462696171828,-4.000201469484921e-05,0.00370424928068169,-0.007702593011213282,0.006105456401707813,0.002748347300051598,-0.010085979321410908,0.007151905744775088,-0.0036929329372955367,-0.0008659699337000895,-0.0003176872003770379,0.00012785649375858467,0.0008060552779069252,0.0012037263441911335,-0.000632337517167027
2016-03-09,0.0053182389693408995,0.0074712842725646956,-0.009832055969749393,-0.0031993791463883537,-0.00035701800411247253,-0.004095348438269223,-0.003979698813990556,-0.001434431402212893,0.006226646064107759,0.008822457932712911,0.002085925297938268,-0.004445850476282046,0.005075473690512744,-1.907343766341785e-05,-0.0053580231218045005,-0.000869973212230552,0.0038693455981594106,-7.444177360819642e-19,0.004468931498367132,-0.006231221028003897,-0.0031304233446439837,0.0020498593376003416,0.001530185814009788,0.0029829281810505753,-0.00908670476689627,0.00334931490070796,0.003093894736147286,0.00010812148792471913,0.0036368571776320565,0.0024288530989961445,0.000775312680052786,-0.00010087688813880862,0.0002766340753317135,0.0006600561936922776,0.0004688652613178218,-0.0010118973320816706,-9.438025703598855e-05
2016-03-10,0.00028921908523751096,-0.005072772949130498,0.006777246286335762,-0.00288354695153388,-0.004349104874153811,0.003404744324919704,0.002850709382663986,0.0016911847229092941,0.006345032997485682,0.0002704314373344584,-0.0034415721376388425,0.0013370928858136369,-0.0010464887109784221,0.00019309376164737633,-0.002925372182107169,0.0007083085372546496,0.01490098791260012,-5.566454411196511e-18,-0.0019382407204639673,-4.2214470877721064e-05,-0.002188297386556166,0.0056967497799788325,-0.005341250955961876,-0.0023990675819260915,-0.0018474048035610187,-0.00034386832912710594,-0.003793825740908036,-0.00025324166144182977,-0.00041445418305622456,0.0034143432548628125,0.0023036892356384834,0.0012396279275956278,0.00018089394810441112,0.0004323607704710023,0.00032991975667172573,-0.0015434806073114041,0.0006606911247251632
2016-03-11,0.0168711467525135,-0.006704434906878107,0.000779134088943893,-0.005182655685600877,-0.00427569876898931,0.00033563918750943494,-0.0006104643313678826,-0.0010588293299421338,-0.0027561360073691883,0.006831642448005099,0.0072857947978827225,0.00033481242971456935,-0.0024651982561540433,0.00690210882616795,-0.0075200030777431,0.005766442779904366,-0.005518038084447561,-1.1291058427387843e-17,1.4908335687826901e-05,0.0022531052335107993,0.005701962430637028,-0.0024471112651706203,-0.0027906642897697295,-0.0017801445777494952,-0.006564244173116772,0.002124864178218564,-0.002350901097520771,0.0005463871241054201,0.0060081986972289865,-0.0034221970494174203,-0.0031069667004108978,0.001992999383304694,-0.0009827701095921804,0.00012260780463743857,-0.0008040233461065351,0.0007691194894643467,-0.00038655965284136145
2016-03-14,-0.0012376052300869876,0.003658592962407232,-0.001219921601149245,0.003948004917971415,0.004127550736642506,0.0014827802710990234,0.0026492316420072487,0.009168738167828153,0.002693286641233847,-0.0107574366011937,0.0037373996112448154,-0.00037676953976225534,7.757853356445067e-05,0.0012903460991469564,0.00109677613961493,0.0009397302841232429,-0.0006269881428971967,-2.044686429060019e-17,0.0030158822563983033,-0.006677784131419142,0.010907230732348523,-0.0008172839206808157,0.003781206772411296,-0.007259299353333619,-0.0016682690244523126,0.0023297734902556298,0.003671297127157551,0.0007477475300552015,0.0005787828590255462,-0.0005635592394281821,0.002160568955961698,-0.0003451115295853913,-4.518418680781461e-05,0.00035954172422558733,0.0005119686123714239,-0.0008875519731080121,-0.00022459840175188115
2016-03-15,-0.002606530121188227,0.013492325540213849,0.004675983083001083,0.0026423515851156437,0.006263308575990687,8.347354527824703e-05,0.0016323717437215172,0.0021926086754647874,0.002661382473456657,0.013658893498172337,0.0054320362259008504,-0.0001345015310832774,-0.0010889941643592667,-0.010645255238964558,-0.0011753813195353867,0.004555052232797432,-0.001090398121494135,-2.1266799652714115e-18,-0.0019114018918625379,-0.01577871837980774,-0.02016233135839681,0.004924863287275721,0.0027152166329360017,0.004350828264357798,-0.00490830863504332,0.0006986866694647307,0.0014402356940182136,0.003979796183816611,-0.002840803484761769,0.005133204978980441,-0.002701770316048885,0.000811714853514313,-0.0006542042150177026,0.00014549693073140493,-0.00017324215079684725,0.0007638620452108607,-0.0010428049132893994
2016-03-16,0.006664349756399814,0.008076283237603185,-0.01841569980081393,0.002371976004101027,-0.00339342954545754,-0.003756175646214714,-0.0056573960859464326,0.0012260844139695692,0.000476086616053568,0.005651453792250512,0.004845838413677444,-0.005328898415140697,-0.00014784167549156715,-0.004854552425827852,-0.003786190419731392,-0.0025534365453851386,0.008624088608224834,7.373358663270567e-18,0.010935871357481019,-0.01236796492734191,-0.00366570360274866,-0.0032786051862115813,0.005799025926444777,0.0021398562967816608,0.008581883772663102,0.0011737654756780126,0.0075684219776226665,-0.0015514987268837944,0.005209541404225259,-0.0009992387155970586,0.0025642779500367747,0.000388054044407535,0.0002874628938227016,-0.0004015317925827663,2.796321907075342e-05,-0.0018889370384388706,0.0020021415374660585
2016-03-17,0.006105908872177164,-0.002109051112555042,-0.00675210912745769,0.01133377631330061,0.0020595954245957,-0.002910033626778615,0.01158158707039234,-0.006028136808540973,-0.002882286084004921,0.0012495635211623613,0.010135132343602058,0.0053066572773066215,0.003354129330133035,-0.01502936688916,0.007609096826334394,0.008629936281201811,0.01257351884557818,1.7193501115129483e-17,-0.001180251127412859,-0.01909501007750743,0.005930665528453745,0.004898571868699277,-0.0011859469637919482,0.0004791555955033102,-0.007331220968906308,0.016658061807552988,0.009771588041259384,-0.0014188635299320284,0.0011526857280379232,-0.005014661879550491,-0.0028475886284505636,-0.003045526234735634,0.0003183937730758996,-0.002277510329122807,-0.00014671131314352738,-0.002239589132617749,0.0017073785249757554
2016-03-18,0.004386046451652317,0.0027066551946114616,0.007649074976404724,0.0008414503760844013,-0.0011478743285902172,0.0009474108815572858,-0.001188932729862533,0.002677432856675971,0.0002461820190468614,-0.011998096737069046,-0.0090240496717354,0.0002836865433755369,-0.006767560568961629,0.013668634622928806,0.006933800506726626,-0.0024249776253461868,-0.00658249307227709,-3.118807505969957e-17,-0.005293346410704516,0.008513354889025696,0.014100620898138693,0.006467958765922639,-0.00390385451914419,0.005352397113058553,-0.00571641519230978,0.010739757141687482,-0.005475365698843936,0.00028504268789079283,0.0038829505810291814,-0.0010768737595571603,-0.0017292212505363807,0.0005271959376249956,-0.0002882207398209049,-0.0002760865639432199,0.0008488266727785309,-0.0007111441642008589,0.0005083694810997135
2016-03-21,0.0005679863538958362,0.005046463128593222,-0.0005446663586105839,0.0019183600395362268,0.0014492465269475775,-0.0019924578855486006,0.0006546764295546322,0.0010898297723293331,0.002210687149538904,-0.006160272816838899,-0.005926798434226612,-0.0008909169242469145,0.0006592750350557207,-0.003489886030502472,-0.0017187028166077538,-0.0003199073974168055,-0.00047011232651002926,-2.5320745601436665e-17,-0.002877147643858777,0.008988645693416583,0.006522913335747217,-0.0017340987864831413,0.0017271698080704838,-0.0013248868938545958,0.007230674176348147,-0.0005910118131129678,0.0013246110055669827,0.00026155292503572263,-0.0008504093990337652,-0.0016904656616546308,-0.0011576293697964047,-0.000928737279260818,0.0011800432335200494,0.0018888605810029697,-0.00033612690909349494,0.0015241051104765378,-0.0009216984141742578
2016-03-22,-0.000610215682726091,-0.0056526778894954435,-0.0016431737100373394,-0.0004998757391829474,-0.0021220891173727727,-0.001247304156795302,-0.00631544765561672,-0.009391820933723153,-0.005281356521312775,-0.004061841772027155,0.00023207168512317166,-0.0017531243587537574,-0.00512715870404271,0.009536024857682906,-0.010143982902335348,-0.00044277389707570065,0.003921242186110029,3.0129056829247725e-17,-0.0026448840908103407,0.012584209767099206,0.022141937205684796,-0.0006407854601369822,0.0005329865535367268,0.007404334270487191,-0.003724932843149931,-0.009026076562331344,-0.0007446114738747801,-0.00022373731653872676,0.002364574262154607,0.002559138800104077,0.001461088951216607,0.0006482586276223554,-0.0004043192170627957,0.0003048468094101666,0.0001967701748245222,0.0005260477456920112,0.0010873986671637867
2016-03-23,-0.007276800722455089,-0.013388413462548926,0.004244858995106919,-0.0021926968340984687,0.0036689223122740424,0.005609854192123656,-0.005966947701334114,-0.007015799493052035,-0.0007650018598941101,1.5001132404852548e-05,-0.0002610710641995569,0.005048286132854003,0.001796445165018572,0.000932824973598304,0.0017337221336681096,-0.0012825747002984573,-0.0015207837730926395,-3.49049954709646e-18,-7.305443986429234e-05,-0.002084691732185668,-0.01129966113599614,-0.0013867015608016087,0.0013833335298185526,-0.0036687073986826297,-0.00605091464871583,-0.00012522367560212312,0.0021611636171641768,0.002293186454169952,-0.009706908351782699,0.005343510182081542,-0.006503428628097238,-6.830410586067682e-05,0.0011952726169559683,0.002563832407457083,-1.1617164579947751e-05,0.0011506421879622978,3.908495709000009e-05
2016-03-24,0.0003647477946087988,-0.0003549750189312346,-0.008319568703888497,-0.0017839847049643629,0.003220023155115298,0.004480445854806172,0.001023335945680972,0.0010863840532612187,0.0007509130886108798,0.0030012757910962405,0.0010943843607252284,-0.007644326578316032,-0.0002676104089510335,-0.00259343891522818,3.960841700286049e-05,-0.007023975100553153,0.0011089509961252006,2.4278632838725896e-17,0.00010555790095169688,0.001632121284681431,-0.01729740485501691,-0.0009066423702394555,0.0072971136102823195,-0.0018574169047269019,0.006820223509086285,-0.005954519274411428,0.005015042123565598,-0.0004991828086828236,0.002172109426014284,-0.00011972283425321367,0.0014835330890706486,-0.001056591749768362,-0.0014011981879265784,-0.0010660634686013497,0.00047378047275482686,-2.6966148095997514e-06,-5.034817831232797e-05
2016-03-28,0.00039304191909381983,0.003903580366904671,-0.0014953017625080663,-1.3013031192945686e-05,0.0006873830661522762,0.0023247764862285147,0.0042660021263753855,0.0016992006759707007,0.006613008931289691,-0.003678052564338533,0.007111927683443096,0.000777219209688879,0.003275985164139357,-0.0007202357259472911,0.0036387264063665907,0.004452573085679848,0.0027740304007101754,5.387856565979819e-19,0.005768588635605274,-0.0062456243386067485,0.005613057728983243,-0.0019378966840535707,-0.0028724161204681103,-0.0002958799986127785,-0.0012692451720104328,-0.008183054094358365,-0.007960992552969936,-0.0010676467995872723,-0.0017686050234893248,0.0010440691959578067,-0.00027046864307832524,0.00023085864889207472,0.0016235981658999587,0.000273664435066014,-0.0005889534154472877,-0.0004178590895550187,-0.00037714744619772746
2016-03-29,0.010310284408535406,-0.0004396098820364824,-0.017568850127240097,-0.0022194465484710346,-0.004213157197939538,0.0004101834395384799,-0.0028365759859324056,-0.001831900166224574,-0.004467224456411425,-0.007675462066338775,0.007046784580550787,0.0007486162768657866,0.00012791962339982297,0.0055171196301762775,-0.005859433682213658,-0.007914864038499747,-0.002210478794667591,-9.317121468730305e-18,0.0023758602445493673,0.0031473284307083974,0.0029131068117673113,0.0007436655172389397,0.0020695447224235563,0.0049395885858838084,0.00606517446274496,0.0014691381784933506,0.006178656030509186,-0.003644311810260708,0.005357379807386045,0.004180706873508657,0.003381232023446515,-0.0011352825356193297,-0.0017664816751804583,-0.0021636415175579553,0.00019324897490168407,-0.00011142057203990453,0.00042045270927387713
2016-03-30,0.003935921075126762,-0.0022837794875433933,0.0030164752170987385,-0.00018645871016514427,-0.0019355762354410116,0.002001724551217682,0.006045108254179443,0.015788763327085585,0.007835697375335529,0.00024036149852830303,-0.005588468903329333,0.0004184093961996873,0.001158604116711907,-0.00021066525094368802,-0.000499527952819255,0.006344494607873244,0.0015381735059715295,6.107758197975409e-18,-0.004417337500151837,-0.006454266192340316,-0.0012144726650287398,0.004557991188466613,0.0003016098794320978,0.001671876443792856,-0.001832701970270591,0.0011646218299601952,-0.0033650782429629792,0.001697555193592665,0.0014873106401840214,6.484069554324294e-05,-0.000701881226925809,0.00028196596701542055,0.0013385707191447523,-0.0009140711096172685,0.00013153307539504218,0.0002386791026682096,-0.0004906131760251168
2016-03-31,-0.0010817934756519535,0.010597411836644217,-0.0073707336810224415,-0.003018499829940595,0.0004967219762606364,-0.001981065904669044,0.000849112070049713,-0.0011554167484737997,0.0001894557228377083,-0.00011095771052142006,0.0033670380957913715,0.0006404297915210803,-0.002712057101533997,-0.0006435695260478755,-0.0017727420663344196,-0.004599752551430915,-0.007502843568515648,3.1496361413153276e-18,0.002007993758773993,0.002229138051472925,-0.002309683673170184,-0.00554145549912989,0.004786338790186996,0.0029943183732197686,0.0012124103742678766,-0.0048690564466983294,0.006521797906806698,-0.0004600843780210074,0.0016913290113563253,-0.0021270574683943605,0.0011247180466826695,0.0013630861479019415,0.0010162703471817604,-0.0013005047334576339,-0.0020295925830170034,0.00055326892348024,0.0013534506923031581
2016-04-01,0.006622690263876075,-0.013002188927476906,-0.00020535952192756037,-0.0011422995764580899,0.0007739733408540557,0.00026277366614665314,-0.002931595752352383,-0.005211271062419041,0.00593490014633629,-0.01808941244069404,-0.006629571639787174,0.002245397632339926,0.00848316051943504,0.0028893568883331224,0.010270584939532527,0.0037507946749918033,0.0042258238275002385,8.890780044161265e-18,-0.0005476164205595233,0.011644550717809917,0.002008894421906436,-0.0008618343758153085,-0.00014186445113205016,-0.0031407513278112788,-0.0012000775440935572,-0.01782461615961886,0.000739554772841963,0.001042109097373014,0.0012670110898049325,0.002710050047244194,-0.002136100857581036,-3.4498873338447697e-05,0.0010281167167448537,-0.0010247731863260111,-0.0008305558533985727,0.002271376683455975,-0.0007253863912655093
2016-04-04,-0.0028855308775442364,-0.007500091639038205,0.0072146606162108795,-0.0058287388979160505,-0.007388688022936153,-0.0061148798981316005,-0.010141949303315436,-0.002306240064373433,-0.005866864957540866,-0.00029748943702226415,0.0018409583895875646,-0.002757557331091225,-0.0021231539803359236,0.012093253483939555,-0.0021338945362357705,-0.0024044094213798873,-0.007435728361232372,-8.448009006882793e-18,-0.003777390173169391,0.011792019016982258,0.015204393421565278,-4.042091613558909e-05,0.003468334058126863,0.00039778434910288027,0.005982370520940931,-0.003056032764204494,-0.0059830762245510725,0.0018217445208407147,-0.0036194593420549423,-0.00031085334859267316,0.001854099525781456,0.0006871024806849583,-0.0020528302558544807,0.00046892870350763227,0.0020198106555967548,0.0013166328844918245,0.0011780007236000185
2016-04-05,-0.010362054734654833,0.015264615116708952,-0.007392474175261084,0.0042209902648782435,0.004506224279122496,0.0013623221365079918,0.0019762040923836212,-0.0013638434603120144,-0.0035703710423788254,0.005945975932122011,0.004291184689996634,-0.002255584269890161,0.00021776656760567133,-0.005634751078893089,0.00759160643477088,-0.004481033477852438,0.004467720624725526,8.790550789305969e-18,0.0018478555789150876,-0.0005000984547343004,0.002694239024591319,0.0020977281781023338,-0.004097172022158273,-0.00022091337004339972,0.002626636323538333,0.004804021828936178,-0.011052454669941923,0.0003473679776979753,-0.0021444035653122194,0.00032497910536260664,-0.000949719354175579,-0.0005149359351667785,-9.502856815035116e-05,0.0012628591890557859,-0.00011253592695337802,-0.0009605114369843385,0.0006832772253479203
2016-04-06,0.011596035403438204,-0.006396106976287137,-0.0066276033034546504,-0.004366779525082445,-0.0050867872558897536,-7.523059469793403e-05,-0.0019321030909288958,-0.007601121622608301,0.0011676646710365886,0.0069543151455516445,-0.006698775559280063,-0.006381193728036131,0.002565284293862528,0.006548163937780537,0.0014171474370395678,-0.004747727136049117,-0.0006288703080617524,-8.674371774115771e-17,-0.003569921564655441,0.02361740983130567,-0.0225294625935649,-0.007377628921576663,-0.005621474768292569,-0.0015302834609679434,-0.004550546506720662,-0.012154996876581791,-0.002204780609398722,0.0010327112563016357,0.007667913199715763,0.001961417740027084,-0.0001969130842189703,0.0011568729140815721,-0.00010609639757225707,-0.0006749658465497474,-0.001139008595428433,0.0010360597011696401,0.00046162506999810254
